Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,point.x,point.y,point.z
1692845525.5256016,4905,1692845525,524636030,world,5.742958307344111,23.718637578747575,12.264295317201146
1692845525.7573793,4906,1692845525,755403041,world,5.742062490719604,23.715324026961753,12.354521517258945
1692845525.957578,4907,1692845525,956749916,world,5.742656115520049,23.71304137319271,12.428088260060036
1692845526.1566672,4908,1692845526,155515909,world,5.744761163821181,23.710106294998468,12.51351721890363
1692845526.357612,4909,1692845526,356520891,world,5.747703286648402,23.708355657512357,12.5966985981471
1692845526.6067789,4910,1692845526,605256080,world,5.752150050866021,23.70574035305617,12.699096076703583
1692845526.8060718,4911,1692845526,805017948,world,5.755381097222994,23.7047147064643,12.767457569222344
1692845527.0058844,4912,1692845527,4210948,world,5.758951051975828,23.703793438289267,12.854703070544005
1692845527.2062113,4913,1692845527,205638885,world,5.76318423511384,23.702658725984065,12.942032850348028
1692845527.4064944,4914,1692845527,405318975,world,5.767272600678439,23.700921506063423,13.013370719472888
1692845527.6044774,4915,1692845527,603318929,world,5.772587683366737,23.698930293535113,13.098237667021763
1692845527.805927,4916,1692845527,803690910,world,5.778791636199685,23.697840942297262,13.187076787155291
1692845528.0042896,4917,1692845528,3706932,world,5.78492588045583,23.69519272744219,13.257694716936996
1692845528.2052217,4918,1692845528,203761100,world,5.792985198434849,23.693307641916363,13.344300736392
1692845528.4086444,4919,1692845528,407519102,world,5.801536157524197,23.692252843300594,13.431955742243247
1692845528.6041164,4920,1692845528,602953910,world,5.808725994285737,23.690675159519287,13.500218049330115
1692845528.8050947,4921,1692845528,803751945,world,5.818046815699745,23.68786556618784,13.587185147614477
1692845529.0045397,4922,1692845529,3257989,world,5.826034006455984,23.68606967488654,13.671626773838526
1692845529.2051916,4923,1692845529,204004049,world,5.83339252198482,23.683369625124442,13.755210552644002
1692845529.404357,4924,1692845529,403949022,world,5.838723903408663,23.68158872829872,13.8222121093997
1692845529.6044855,4925,1692845529,603938102,world,5.84483878615481,23.67983761125697,13.906619362390842
1692845529.805492,4926,1692845529,804177045,world,5.849099206408482,23.67864813902429,13.992538581465013
1692845530.0060925,4927,1692845530,4975080,world,5.851721767476306,23.67810936450087,14.077069666024528
1692845530.207218,4928,1692845530,205457925,world,5.853035791030834,23.6787927750388,14.144681732983813
1692845530.4085963,4929,1692845530,407215118,world,5.851848372475729,23.680666538687092,14.232745268289975
1692845530.6000373,4930,1692845530,599093914,world,5.847589758311756,23.683079150942604,14.321980913191439
1692845530.8080082,4931,1692845530,806981086,world,5.841052353528539,23.686691015438328,14.409741882518958
1692845531.005278,4932,1692845531,3550052,world,5.8344877732960185,23.690100209042612,14.479978153870505
1692845531.2063906,4933,1692845531,205168962,world,5.826546579671458,23.69491568506396,14.571306012383928
1692845531.4062629,4934,1692845531,405375003,world,5.820484509249354,23.699345892566043,14.64096779678161
1692845531.6059048,4935,1692845531,604743957,world,5.813802620502884,23.703441334071613,14.729329601093568
1692845531.8055725,4936,1692845531,804315090,world,5.809418261834139,23.706331686838666,14.81408754386186
1692845532.0053246,4937,1692845532,4390001,world,5.806100507229303,23.708027128502863,14.883265614652629
1692845532.204241,4938,1692845532,203836917,world,5.80226927167223,23.710497722172477,14.968055443012858
1692845532.442623,4939,1692845532,441098928,world,5.798410488868626,23.714000345476734,15.049416857242804
1692845532.6555688,4940,1692845532,654195070,world,5.792845840217296,23.718858642636633,15.147884830099898
1692845532.854744,4941,1692845532,853694915,world,5.78909587557132,23.721651612924234,15.214117672308788
1692845533.0549242,4942,1692845533,53519964,world,5.783641994494815,23.725619530513995,15.294693981164599
1692845533.2556543,4943,1692845533,253716945,world,5.7803442371226765,23.728224917356783,15.376443188002284
1692845533.4549472,4944,1692845533,453337907,world,5.777605621798784,23.73068588044748,15.442289207346874
1692845533.6542544,4945,1692845533,653791904,world,5.774733262688073,23.735591480881567,15.523374253088122
1692845533.8592377,4946,1692845533,858069896,world,5.771312122107133,23.73837288566051,15.591482254731531
1692845534.106653,4947,1692845534,105576992,world,5.76654003888018,23.73980642865331,15.689403607693123
1692845534.3068006,4948,1692845534,305742979,world,5.7626823278678785,23.740940193138158,15.769865573743132
1692845534.506874,4949,1692845534,505376100,world,5.75938245824284,23.742558051992773,15.832696964159965
1692845534.705153,4950,1692845534,704036951,world,5.75397907478316,23.7448844668113,15.912379578516308
1692845534.9067378,4951,1692845534,905267000,world,5.746627720072411,23.748171575738297,15.989319016847773
1692845535.1158805,4952,1692845535,115191936,world,5.738542975872974,23.75173952269506,16.06873292647235
1692845535.3545804,4953,1692845535,354135036,world,5.729566236112191,23.75497958216215,16.145192824171602
1692845535.557375,4954,1692845535,556354045,world,5.721911539180724,23.7584272937504,16.222886111914107
1692845535.755336,4955,1692845535,754468917,world,5.716503942007421,23.76267377062959,16.30089399443655
1692845535.95097,4956,1692845535,949462890,world,5.713483987542645,23.76777431504229,16.366299827709852
1692845536.155804,4957,1692845536,154829025,world,5.711183458418191,23.77331491737118,16.4419450471199
1692845536.4039862,4958,1692845536,402854919,world,5.709216916085438,23.78078372304367,16.534717552092317
1692845536.6075094,4959,1692845536,606158971,world,5.70709307240611,23.786630437383337,16.594313154120925
1692845536.8064017,4960,1692845536,804855108,world,5.702288982702953,23.795932924812405,16.666631359767024
1692845537.0051982,4961,1692845537,4034042,world,5.694878641779496,23.807395853271373,16.73719997145558
1692845537.208181,4962,1692845537,206976890,world,5.689214583330681,23.816266069321046,16.795264400050073
1692845537.4099913,4963,1692845537,407953023,world,5.682743099228787,23.827176480949674,16.87075819195053
1692845537.6041543,4964,1692845537,603564023,world,5.679529005574068,23.837554577060928,16.944210720796832
1692845537.8086433,4965,1692845537,807447910,world,5.67732980585572,23.84519605454534,17.000068674436335
1692845538.0062733,4966,1692845538,5103111,world,5.674716767183668,23.853230224718573,17.079041455080812
1692845538.204309,4967,1692845538,204061031,world,5.6722840358058875,23.856648910370268,17.16653093173828
1692845538.4364653,4968,1692845538,435559988,world,5.671150259744309,23.858763701887483,17.241262581844268
1692845538.650169,4969,1692845538,649213075,world,5.6697091325178235,23.859965893235085,17.363369568643364
1692845538.9069073,4970,1692845538,906140089,world,5.669327867400511,23.860605386221323,17.497905189186724
1692845539.101286,4971,1692845539,100217103,world,5.6707607131249915,23.86295391509043,17.606457029270572
1692845539.3007016,4972,1692845539,299729108,world,5.670648801688344,23.865791637602797,17.679699575252073
1692845539.500891,4973,1692845539,499607086,world,5.670613735132406,23.87028406208742,17.753342231488702
1692845539.7070148,4974,1692845539,705293893,world,5.670756992516317,23.873162892551136,17.811985084049923
1692845539.908352,4975,1692845539,906900882,world,5.671063660104892,23.874390839770058,17.852691797796425
1692845540.099609,4976,1692845540,99103927,world,5.669964889060225,23.873300102852454,17.891053293398713
1692845540.3001037,4977,1692845540,299259901,world,5.670942946154014,23.872830241222573,17.915950459064263
1692845540.500257,4978,1692845540,498996973,world,5.673612194976386,23.872561232716862,17.938335241365934
1692845540.7011337,4979,1692845540,700797080,world,5.679313305528126,23.874352134014543,17.952309561101075
1692845540.9013872,4980,1692845540,899873018,world,5.685608710850715,23.873690912137818,17.953927542100914
1692845541.1067975,4981,1692845541,105336904,world,5.692788920487487,23.872474555705594,17.941017464737598
1692845541.3122592,4982,1692845541,311892032,world,5.69719712986182,23.870915012416845,17.92317025965373
1692845541.5095832,4983,1692845541,508945941,world,5.697521795524608,23.86216918983041,17.907307058217555
1692845541.75573,4984,1692845541,754123926,world,5.691752685773395,23.845104135499696,17.89305644906392
1692845541.9995944,4985,1692845541,999205112,world,5.676834111480957,23.806901145188704,17.882048755685616
1692845542.2072873,4986,1692845542,205555915,world,5.654224471004341,23.74772548387091,17.872975711658853
1692845542.4085362,4987,1692845542,407650947,world,5.621492917223577,23.663997130847065,17.86622456663386
1692845542.606799,4988,1692845542,606018066,world,5.589365207488072,23.57738454863511,17.86284422068917
1692845542.8072913,4989,1692845542,805273056,world,5.54337091893035,23.450657322686766,17.85906151402716
1692845543.007909,4990,1692845543,6479978,world,5.489471316612821,23.29918685184566,17.857944069510012
1692845543.2058644,4991,1692845543,205595970,world,5.428257978241504,23.118621580313402,17.857106614198415
1692845543.406205,4992,1692845543,405839920,world,5.360104701433443,22.911109338372626,17.85888505331863
1692845543.6069138,4993,1692845543,606528997,world,5.300129674175082,22.724022438581414,17.862626447096588
1692845543.8058167,4994,1692845543,804738998,world,5.213020308873865,22.457915079804934,17.86768495400591
1692845544.0064583,4995,1692845544,5162954,world,5.121390293964396,22.16904585573002,17.874190237042455
1692845544.2163892,4996,1692845544,214740037,world,5.020017555617187,21.84771314953946,17.883197428603523
1692845544.4568737,4997,1692845544,455396890,world,4.916916568963529,21.520491384291745,17.89410869658161
1692845544.7067194,4998,1692845544,705127000,world,4.786345527747926,21.106598400508574,17.911365047071882
1692845544.9070897,4999,1692845544,906014919,world,4.668979962138906,20.741919901078973,17.92697011890293
1692845545.107561,5000,1692845545,106180906,world,4.574114171609949,20.446020344234284,17.938853464769664
1692845545.306364,5001,1692845545,305569887,world,4.4547411229041245,20.078020635571193,17.954664244771976
1692845545.5058622,5002,1692845545,505475044,world,4.340537086440804,19.721205757508187,17.967152194405926
1692845545.7051013,5003,1692845545,704778909,world,4.248983909913022,19.439117506299453,17.97859519127836
1692845545.9070387,5004,1692845545,906631946,world,4.1398701018243855,19.09582976384445,17.990047198094913
1692845546.105621,5005,1692845546,105330944,world,4.034127835957861,18.764657107976745,17.996615474662548
1692845546.307707,5006,1692845546,306175947,world,3.9510246261190787,18.501139556118233,18.00402714695832
1692845546.5061152,5007,1692845546,505134105,world,3.8498504711765236,18.182105458799015,18.008974284648446
1692845546.7048893,5008,1692845546,704359054,world,3.7557704141844397,17.87138791651546,18.012022609681154
1692845546.90904,5009,1692845546,907277107,world,3.683870514995988,17.634141878878836,18.01519031794355
1692845547.1077995,5010,1692845547,106759071,world,3.593523578597569,17.33490383427602,18.018074886729238
1692845547.3067768,5011,1692845547,305325031,world,3.5068110513318516,17.051183844453362,18.019031195433897
1692845547.5083852,5012,1692845547,506984949,world,3.4360938572514215,16.82307634365543,18.02123070445319
1692845547.7072744,5013,1692845547,705965042,world,3.3440701535931794,16.52769569388215,18.02108615826147
1692845547.909249,5014,1692845547,908104896,world,3.269891265326237,16.29644607583691,18.02143031900397
1692845548.1057918,5015,1692845548,104527950,world,3.177851105784157,16.013355732248783,18.020363069178075
1692845548.3109033,5016,1692845548,308936119,world,3.0883119137505446,15.739320310280846,18.0228453054919
1692845548.5076156,5017,1692845548,506561994,world,3.0128759061959727,15.526588701749006,18.022541313536763
1692845548.7063649,5018,1692845548,705765962,world,2.91711579681305,15.270315062282862,18.024140050785604
1692845548.9104216,5019,1692845548,910104990,world,2.8227853857540595,15.015647172855779,18.0251844128301
1692845549.1080604,5020,1692845549,106651067,world,2.752038063385612,14.826897351087155,18.02647775882086
1692845549.3039284,5021,1692845549,303519010,world,2.6653428380923287,14.599672895702724,18.027887916524747
1692845549.5069377,5022,1692845549,505799055,world,2.5822274052950434,14.38152750814902,18.02810233009133
1692845549.7069933,5023,1692845549,706734895,world,2.5178181149767624,14.21235912434372,18.027972100548936
1692845549.9064896,5024,1692845549,906263113,world,2.43771445518189,14.002774195051643,18.029016108069143
1692845550.1054952,5025,1692845550,104819059,world,2.3626183858798413,13.80221314710252,18.02939378849213
1692845550.3086493,5026,1692845550,307707071,world,2.3032177755058,13.647278181715365,18.029987968224475
1692845550.5575686,5027,1692845550,556792974,world,2.2108547055390773,13.413638128956563,18.031970042276996
1692845550.7594028,5028,1692845550,758255958,world,2.1402263443600305,13.242062162405318,18.033444542054724
1692845550.958858,5029,1692845550,957832098,world,2.066596196639466,13.067276442820457,18.034559690947304
1692845551.159024,5030,1692845551,158071041,world,2.0111173303851047,12.93673821325524,18.03364421499225
1692845551.3606386,5031,1692845551,360043048,world,1.9373081620259427,12.759626309854411,18.03332861285577
1692845551.608231,5032,1692845551,607882022,world,1.8455725187261578,12.533036067171906,18.0295921138445
1692845551.8075294,5033,1692845551,806005001,world,1.7849563842162297,12.378566610953158,18.026831161181434
1692845552.0100853,5034,1692845552,9330987,world,1.7101508156287082,12.182543164934941,18.021184683694685
1692845552.2082205,5035,1692845552,207155942,world,1.6523700281668425,12.029435437239044,18.017959601298543
1692845552.4068015,5036,1692845552,405599117,world,1.5806269813406288,11.835982116474725,18.012626782828036
1692845552.608198,5037,1692845552,606945991,world,1.5026650289655663,11.619454908623311,18.00426980438236
1692845552.8156753,5038,1692845552,814873933,world,1.419999889596852,11.389186189185466,17.995094978406186
1692845553.0065517,5039,1692845553,5697965,world,1.351616403626963,11.1999061409158,17.989015498141143
1692845553.2069254,5040,1692845553,205673933,world,1.2662199512990355,10.960277237933951,17.979448312136768
1692845553.4084327,5041,1692845553,407185077,world,1.2002410492075342,10.774616995901624,17.972420738300684
1692845553.6077416,5042,1692845553,605725049,world,1.1126819703468982,10.52713389262044,17.964764151523696
1692845553.8054547,5043,1692845553,804699897,world,1.0264067680925564,10.283248684087766,17.95752002264392
1692845554.0059276,5044,1692845554,5618095,world,0.9597803251535879,10.096717833360117,17.95097855941509
1692845554.2062018,5045,1692845554,205252885,world,0.8701537114505982,9.842979549105621,17.94405116875417
1692845554.41088,5046,1692845554,409944057,world,0.7976779953886535,9.63633268444596,17.93674580098761
1692845554.6063623,5047,1692845554,605355978,world,0.7097661860761946,9.383920193333779,17.93077822553741
1692845554.8068936,5048,1692845554,805341958,world,0.625074406135468,9.139676863436307,17.923862627279036
1692845555.006857,5049,1692845555,5023002,world,0.5681515005582014,8.977475694222449,17.919652797261833
1692845555.2062697,5050,1692845555,205296993,world,0.5232673273853834,8.853917300469675,17.91956559413717
1692845555.405857,5051,1692845555,405580043,world,0.49993579530007537,8.789066310840099,17.920531962694014
1692845555.6072056,5052,1692845555,605767965,world,0.492682033680353,8.768682145167986,17.919934120952078
1692845555.8520775,5053,1692845555,850699901,world,0.4909617140771161,8.766945589711895,17.918693665452423
1692845556.0527966,5054,1692845556,51934003,world,0.4938057347723088,8.777172763250746,17.918180391975042
1692845556.251346,5055,1692845556,250268936,world,0.5013389356690823,8.798183311937692,17.917098876909634
1692845556.5084977,5056,1692845556,506820917,world,0.5130489360475394,8.833327123136769,17.914570717065786
1692845556.7074091,5057,1692845556,706484079,world,0.5181929608571636,8.856969398839738,17.913308791226797
1692845556.8995545,5058,1692845556,899280071,world,0.5219960019272776,8.886163212787551,17.910324889857748
1692845557.1008449,5059,1692845557,99977970,world,0.5255571520660851,8.912227004773513,17.908044400913383
1692845557.3058558,5060,1692845557,304229021,world,0.5280315461642431,8.929162602199085,17.906771808912225
1692845557.5017624,5061,1692845557,501276969,world,0.533064376141624,8.94816317271625,17.9062526645628
1692845557.7058299,5062,1692845557,704592943,world,0.5402163598814695,8.964408332932408,17.906047402403317
1692845557.9308124,5063,1692845557,929007053,world,0.5459543925481967,8.977757412227447,17.90859028549056
1692845558.1521883,5064,1692845558,151290893,world,0.5495022536032366,8.988303364985768,17.91221407857404
1692845558.3602784,5065,1692845558,358616113,world,0.5510047480094045,8.997700654947266,17.917193963150225
1692845558.5582864,5066,1692845558,557297945,world,0.5509927651403359,9.003376112721753,17.92310016789115
1692845558.7594752,5067,1692845558,758191108,world,0.5486713607202773,9.007190011731154,17.93292597272861
1692845558.968667,5068,1692845558,967463970,world,0.5456951113911828,9.00683728936042,17.9431008803664
1692845559.1590524,5069,1692845559,157840967,world,0.5426161849507025,9.005216260198722,17.95041634567079
1692845559.3602436,5070,1692845559,358942031,world,0.5392491142875997,9.001160072339871,17.959936385673913
1692845559.5597367,5071,1692845559,558453083,world,0.5365504511877361,8.99794959685346,17.968795046707413
1692845559.75695,5072,1692845559,756633996,world,0.5343443752112762,8.992453829715032,17.977508712508836
1692845559.9597323,5073,1692845559,958988904,world,0.532592221716186,8.986099442191971,17.986962383177428
1692845560.1510034,5074,1692845560,150672912,world,0.532292627662855,8.977137315613845,17.99795644903105
1692845560.3529136,5075,1692845560,351990938,world,0.5334569495404367,8.966397293297177,18.00880645023203
1692845560.553789,5076,1692845560,552150964,world,0.536666064817723,8.956245980239146,18.01781598359908
1692845560.7591674,5077,1692845560,758188962,world,0.5403068036429204,8.948899080561887,18.024277090641846
1692845560.9596002,5078,1692845560,958872079,world,0.5445822658851966,8.939336942281216,18.032290893542665
1692845561.1581376,5079,1692845561,157140970,world,0.5473253573931061,8.929991437425087,18.039627818017422
1692845561.3592296,5080,1692845561,358200073,world,0.5499388648399872,8.923269883832745,18.04502060692576
1692845561.5590384,5081,1692845561,557602882,world,0.5530583887981493,8.915102184625539,18.051618193582215
1692845561.7531192,5082,1692845561,751804113,world,0.5556421046467221,8.908277174514978,18.058233228501777
1692845561.9655507,5083,1692845561,964227914,world,0.5602271775094323,8.901576465437529,18.0662216240448
1692845562.1582446,5084,1692845562,157610893,world,0.5638185867761649,8.895165294523622,18.07125755930531
1692845562.433007,5085,1692845562,432163000,world,0.568268540580334,8.884893847601688,18.07695112262543
1692845562.658394,5086,1692845562,657390117,world,0.5739979505592601,8.87366537281332,18.08200098796327
1692845562.8592448,5087,1692845562,858599901,world,0.5777668822596524,8.864743693554146,18.083386266035504
1692845563.1069653,5088,1692845563,105832099,world,0.580120990158207,8.854434802462947,18.08728104687613
1692845563.3015716,5089,1692845563,300734996,world,0.5781141669148155,8.845722817749675,18.08989232519373
1692845563.5146573,5090,1692845563,513319015,world,0.5737899971792331,8.833946304596566,18.090797189724498
1692845563.7601368,5091,1692845563,758696079,world,0.5703031741054474,8.822232001637303,18.09209587171061
1692845563.9583642,5092,1692845563,958165884,world,0.5730247324065658,8.824785745944382,18.090826834751468
1692845564.1595035,5093,1692845564,158675909,world,0.5986746856989384,8.8929665515318,18.08868834928242
1692845564.359394,5094,1692845564,358089923,world,0.6633826292041931,9.070204218832941,18.09207958228025
1692845564.5574977,5095,1692845564,557204961,world,0.7454171221548904,9.30016192116409,18.09546781241818
1692845564.8059475,5096,1692845564,804990053,world,0.9313219932737411,9.827287833133369,18.097928683111007
1692845565.00709,5097,1692845565,6215095,world,1.123302475397395,10.384973192894677,18.101347748641672
1692845565.2091188,5098,1692845565,208070993,world,1.2982359954278309,10.901038914061928,18.102344078230175
1692845565.4066544,5099,1692845565,406342983,world,1.5309016065979222,11.603373354742644,18.102548119885213
1692845565.6069882,5100,1692845565,605998992,world,1.767898819634297,12.327687096587624,18.096704291689562
1692845565.8086753,5101,1692845565,808342933,world,1.9992722067564728,13.04748065729359,18.087678163068304
1692845566.0089831,5102,1692845566,7600069,world,2.181485855154392,13.619586974735967,18.076485576975642
1692845566.2096014,5103,1692845566,208141088,world,2.4100260152725923,14.346567014272523,18.066269745299238
1692845566.412371,5104,1692845566,411597013,world,2.5748751334067492,14.876979351074851,18.059696303164557
1692845566.6063848,5105,1692845566,605572938,world,2.774645980326568,15.523940156198933,18.04864558554928
1692845566.806426,5106,1692845566,806087017,world,2.968562369569554,16.151439144838605,18.042315446383668
1692845567.0102794,5107,1692845567,8619070,world,3.128832625063069,16.673522059073548,18.035825535742063
1692845567.2083166,5108,1692845567,207278013,world,3.3077277468220245,17.262372562478504,18.033466809580617
1692845567.4076056,5109,1692845567,407093048,world,3.4835590491063613,17.841237513948727,18.031269313760646
1692845567.607345,5110,1692845567,605439901,world,3.623235609336689,18.306739575828033,18.030458109430953
1692845567.807482,5111,1692845567,806247949,world,3.7845624959944644,18.82859339466995,18.029521342528483
1692845568.0084233,5112,1692845568,6889104,world,3.938487198667076,19.31595177796521,18.02322794270806
1692845568.2075875,5113,1692845568,207204103,world,4.057605101692047,19.693169973473687,18.018395986267507
1692845568.4395893,5114,1692845568,438044071,world,4.196333159944857,20.12224495293117,18.013537433354955
1692845568.6564913,5115,1692845568,655823945,world,4.354582852444082,20.610398209898676,18.01114708530099
1692845568.8581731,5116,1692845568,857708930,world,4.475523211434165,20.980283150323658,18.009874787643696
1692845569.0569296,5117,1692845569,55973052,world,4.570221724727162,21.268019379147518,18.008921930494964
1692845569.257787,5118,1692845569,255695104,world,4.686731854309301,21.608062907964722,18.007598505403465
1692845569.4588528,5119,1692845569,457808017,world,4.798994421294651,21.923534577206283,18.008019109858367
1692845569.6729534,5120,1692845569,671847105,world,4.88990089394747,22.16769360694525,18.00784683201975
1692845569.9082668,5121,1692845569,906676054,world,5.0284734497832915,22.51796101889272,18.004226533851437
1692845570.107378,5122,1692845570,105932950,world,5.1456387756539925,22.798803389696786,18.000037160160943
1692845570.3065646,5123,1692845570,306243896,world,5.238922494592202,23.01696339548016,17.996812291350977
1692845570.507128,5124,1692845570,505631923,world,5.359998294215416,23.299649524595225,17.99294339335691
1692845570.7063384,5125,1692845570,705440998,world,5.475320592289563,23.56953210568122,17.9887551166602
1692845570.9055157,5126,1692845570,905078887,world,5.569009073013376,23.792633777569336,17.984492870648126
1692845571.1072016,5127,1692845571,106282949,world,5.68475119969014,24.071984118884757,17.979304503340302
1692845571.3059082,5128,1692845571,305294036,world,5.799849297730589,24.3531944370975,17.974504971403903
1692845571.5091944,5129,1692845571,507002115,world,5.8871116529622896,24.574358732882274,17.97146982499018
1692845571.7083194,5130,1692845571,707587003,world,5.985195842914322,24.823263059243118,17.970302164215013
1692845571.9059992,5131,1692845571,905570030,world,6.055916054193517,24.99667390976856,17.968136521320773
1692845572.1062741,5132,1692845572,105155944,world,6.091554991574867,25.08220858896334,17.96758528690853
1692845572.306825,5133,1692845572,305793046,world,6.116577773152017,25.142233623451602,17.96772924325188
1692845572.5078456,5134,1692845572,506731986,world,6.126913675100582,25.165602544681406,17.96898135852588
1692845572.7078748,5135,1692845572,706402063,world,6.129110051612088,25.16913328763394,17.968927393942238
1692845572.908026,5136,1692845572,907181978,world,6.128140875399708,25.163224825199904,17.969224186093598
1692845573.1085865,5137,1692845573,108277082,world,6.125609992414866,25.15091145475685,17.968917698283832
1692845573.3028607,5138,1692845573,302120923,world,6.123600370692202,25.13848287766018,17.96916498290672
1692845573.5021687,5139,1692845573,501126050,world,6.122170178681472,25.119870772117565,17.96732584749857
1692845573.7063918,5140,1692845573,706192016,world,6.126279432906472,25.103944389714343,17.967987875916336
1692845573.9080262,5141,1692845573,907361984,world,6.130774346481417,25.093663634455652,17.970842206736222
1692845574.106953,5142,1692845574,106048107,world,6.137878093895665,25.083349897718563,17.96625324022419
1692845574.3087857,5143,1692845574,307681083,world,6.140099465725143,25.060856427435056,17.947162067658468
1692845574.5634704,5144,1692845574,561839103,world,6.135930357767734,25.006521338134235,17.899863438872416
1692845574.7576537,5145,1692845574,756741046,world,6.127753358260861,24.95984497772224,17.849643026874702
1692845574.95468,5146,1692845574,953581094,world,6.117678079405096,24.899681290832405,17.766858323955773
1692845575.1575024,5147,1692845575,157265901,world,6.107995707044893,24.84437873432512,17.652510185919084
1692845575.3594854,5148,1692845575,358566045,world,6.102167435834531,24.803335439292823,17.541992422788553
1692845575.6082206,5149,1692845575,606993913,world,6.098063450227187,24.747459435221117,17.350168333176555
1692845575.8019915,5150,1692845575,801712989,world,6.0912096487786584,24.696292527153673,17.16611045334082
1692845576.0113811,5151,1692845576,9772062,world,6.080584841269683,24.638206557498506,16.896573452016014
1692845576.2088075,5152,1692845576,208326101,world,6.06895131716135,24.58920715832255,16.623114539324092
1692845576.4090555,5153,1692845576,408202886,world,6.05934659652462,24.52785201356005,16.2691271256637
1692845576.6099987,5154,1692845576,608043909,world,6.055938589237144,24.478536696287392,15.985732765358904
1692845576.8085167,5155,1692845576,807126998,world,6.048929231249872,24.419319957454945,15.604115354305549
1692845577.009371,5156,1692845577,8912086,world,6.04307782662363,24.371685057183413,15.29955442858305
1692845577.2080576,5157,1692845577,207279920,world,6.040400795377195,24.32696177914795,15.037434296890382
1692845577.409626,5158,1692845577,408152103,world,6.0328171958503845,24.282738127647917,14.846316729440645
1692845577.6024077,5159,1692845577,601392030,world,6.021456831568344,24.242461668739452,14.703756804484456
1692845577.8033392,5160,1692845577,802369117,world,6.001149409434561,24.18476163306218,14.509932625177271
1692845578.0080042,5161,1692845578,7658004,world,5.977647217196818,24.121491214548087,14.292029217068247
1692845578.2094004,5162,1692845578,208093881,world,5.959472119370389,24.064404232718744,14.113745953106132
1692845578.408744,5163,1692845578,407130956,world,5.93462689452042,23.97996080789426,13.88173442596596
1692845578.6086323,5164,1692845578,606628894,world,5.902124715339596,23.872361350950996,13.63305201147719
1692845578.8073502,5165,1692845578,806535005,world,5.870078139856673,23.762660970212664,13.417249066962881
1692845579.0096292,5166,1692845579,8164882,world,5.825358344133633,23.61474007919628,13.144305130898488
1692845579.2089348,5167,1692845579,207484006,world,5.778747013620887,23.46523330081527,12.882251203977177
1692845579.4086518,5168,1692845579,408102035,world,5.735081648531377,23.341690919905204,12.649647377717002
1692845579.6079037,5169,1692845579,606642961,world,5.681698701235064,23.196169425716334,12.364278193426415
1692845579.8091369,5170,1692845579,807913064,world,5.627225234160846,23.040741885514535,12.073425106852085
1692845580.0088687,5171,1692845580,7385969,world,5.582108175802091,22.912814507145868,11.838574377085777
1692845580.2081513,5172,1692845580,206810951,world,5.52485026911495,22.756490810179457,11.553145536852526
1692845580.4403596,5173,1692845580,439074993,world,5.465930684849809,22.600435647227187,11.268657070077325
1692845580.6602092,5174,1692845580,658956050,world,5.394414736419208,22.413052393868156,10.930343967766987
1692845580.8600087,5175,1692845580,858294963,world,5.330620842231269,22.256541873769038,10.63457324894243
1692845581.058785,5176,1692845581,57586908,world,5.282733266690457,22.138745667310104,10.393056332173558
1692845581.25965,5177,1692845581,258685111,world,5.2372160383615665,22.03110036162684,10.097683640813642
1692845581.4587939,5178,1692845581,457907915,world,5.205461755043643,21.959843419369236,9.803032116669485
1692845581.7082233,5179,1692845581,707313060,world,5.173833800883358,21.91915630789572,9.496232272182326
1692845581.9066775,5180,1692845581,906339883,world,5.140851699868563,21.889665586686533,9.185373295942597
1692845582.1077197,5181,1692845582,107337951,world,5.116578390516565,21.86313952611522,8.920862538142828
1692845582.308539,5182,1692845582,307339906,world,5.087157167519763,21.83371976839544,8.614751079475582
1692845582.5087945,5183,1692845582,507821083,world,5.068354092159552,21.80963467977199,8.361229341034132
1692845582.7092876,5184,1692845582,707876920,world,5.05122686398704,21.7718685072075,8.044113783855394
1692845582.9052236,5185,1692845582,904978036,world,5.033172050380472,21.720677023651433,7.7385990663387645
1692845583.107957,5186,1692845583,106767892,world,5.018958125200129,21.665334479551802,7.44342685134923
1692845583.3031626,5187,1692845583,302032947,world,5.004263341484602,21.61082108795722,7.1954391821037404
1692845583.5087276,5188,1692845583,507261037,world,4.982792435115925,21.53719755205134,6.885202135801521
1692845583.709286,5189,1692845583,707937002,world,4.961884200058762,21.452723334577513,6.571854130335453
1692845583.918716,5190,1692845583,918467044,world,4.945355447095608,21.365991074031626,6.269571718511017
1692845584.1537256,5191,1692845584,152170896,world,4.920324929523872,21.28009694399907,5.970672548194358
1692845584.3603773,5192,1692845584,359137058,world,4.884320282027829,21.188828919910293,5.674203073220184
1692845584.562232,5193,1692845584,560866117,world,4.853886559520333,21.108475750814705,5.370250804196104
1692845584.7604897,5194,1692845584,759624958,world,4.839573653433376,21.071104217331595,5.1357286229827395
1692845585.007105,5195,1692845585,6856918,world,4.829896694969989,21.043462053314897,4.77641435487719
1692845585.2079518,5196,1692845585,207694053,world,4.82851908976113,21.03415753556942,4.475400097072452
1692845585.4017673,5197,1692845585,401325941,world,4.828112383654002,21.033069840248345,4.244715129471501
1692845585.610383,5198,1692845585,609581947,world,4.829356735696479,21.038248996795573,3.9517307859384374
1692845585.8106084,5199,1692845585,809406995,world,4.831043106249467,21.042864497097526,3.7247104554137564
1692845586.001604,5200,1692845586,1331090,world,4.836652651648137,21.05082970047738,3.432959868290766
